file_name,text
WcC9sKxJ1gI.png,"theremin whistle, fuzzy sounding instrument, eighties pop style, slow tempo, ethereal"
4W8BYc8ZMaE.png,"female voice, female backing vocal, acoustic guitar, crowd screaming, live music"
Wd4T3iTsgrI.png,"low quality, harmonizing french horn melody, passionate, easygoing, mono, noisy"
4W8IZxn3nEI.png,"male vocalist, medium fast tempo, off key singing, relatable, simple melody, funny, homer simpson cover, home video, amateur singing, animated, childish lyrics, keyboard harmony, steady drumming, simple bass lines, auto tune, rhythmic acoustic, guitar"
Wd5l_FHGWfE.png,"piano/opera, acoustic piano, synthesizer, vocal sound, amateur recording"
4X2aUZFZlzc.png,"techno/hardstyle, digital drums, voice samples, two different songs, synth sound, fast tempo, amateur recording"
WditOomsdRU.png,"calming folk pop, cello, piano, harp, soothing violin, light ethereal female vocals, airy, gentle"
4Y5VcH7iK3Q.png,"instrumental, surf rock, ride cymbal, spring reverb, rhythm electric guitar strumming, lead electric guitar melody, walking bassline"
Wdl7A3de0L4.png,"amateur recording, ukulele, medium to uptempo"
4Yc71_dU3m4.png,"instrumental, fast tempo, lively veena harmony, raga, indian classical, hindustani instrumental, concert, north indian classical music, indian string instrument, indian wind instrument, sandhya raag, classical music, hindustani, taal, sruti, melodic flute harmony, tanpura, tabla rhythm, indian percussion"
Wdtku1dqJo0.png,"low quality, noisy, live performance, sustained stings, passionate muddy female vocal, soft piano melody, ballad, soft crash cymbal, passionate, emotional, heartfelt"
4ZwGxgOwBUc.png,"instrumental, fast tempo, woman speaking, background, superimposed vocals, cheerful, playful, lively viloin, vivacious cello, viola, upbeat, engaging, spirited, static, ambient outdoor sounds, cheerful melody"
WdxNikVdK-U.png,"indian traditional music, live performance, orchestra, bansuri, sitar, tabla, percussion, vibrant, joyful"
4_s5vHgfxnw.png,"amateur recording, bagpipes, side drum, background voices, uptempo, traditional"
We-bFXFjWaM.png,"low quality, hip hop, shimmering shakers, hard 808 bass, punchy snare, percussive shoe tapping, reverberant, muffled, boomy"
4a1a-lmDVaY.png,"funk song, male voice, backing voices, tambourine, saxophone, percussion, guitar, funk bass, moderate tempo, upbeat, repetitive melody, guitar tron effect"
4b8gTARnmVE.png,"salsa, male vocals, joyful singing, piano, bass guitar, latin acoustic drums, latin percussion, clave, latin dance, vibrant, lively, upbeat, euphoric"
4bXb6GLm6zg.png,"live performance, blues, instrumental, electric guitar, guitar solo, bass guitar, acoustic drums, groovy, crunchy, slow tempo"
We9P_UcHNk8.png,"low quality, alternative/indie, acoustic guitar melody, noisy, mono, groovy, cover"
4cg3MsrvJqw.png,"gehu chinese instrument, guqin chinese instrument, live recording, erhu chinese instrument, hand cymbal, bongo like percussion, traditional chinese folk music, group singing, background talking"
WeDA1mDFSCo.png,"country rock, male voice, moderate tempo, bass guitar, electric guitar, simple percussion, romantic mood"
4dilYyxYLmM.png,"electro/dubstep/pop&lock, digital drum, digital bass sound, sound effects, uptempo, uplifitng energy"
Weu8nsJRMqE.png,"instrumental, medium tempo, string instrument, string instrument tuning, minimal instrumentation, meditative, calming, trance, repetitive, chanting, acoustic guitar, guitar tuning, monotone, no melody, resounding sound, simple"
4ezo771lGts.png,"explosions, jet airplane, synthesized orchestral string pad, electronic drum beat, mellow backbeat, subdued, four chords"
WgZ8KAnnTb8.png,"low quality, compilation, unbalanced stereo, muffled hip hop song, sad soft rock song, arpeggiated acoustic guitar melody, reverberant soft male vocal, emotional"
4gEmWJCPZGo.png,"tabla playing, instrumental music, groovy rhythm, sikh music, people chanting, punjabi music, trance music, religious song, devotional, fast tempo, trance music, traditional instruments, people chapping, cheering sounds, religious fervour, poor audio quality, harmonium playing accompaniment, harmonium player, congregational music"
Wgf7UYPVoAo.png,"flamenco, acoustic guitar, shakers, medium tempo"
4hulNRgH6cI.png,"instrumental, boomy bass line, synthesiser articulation, intense electric guitar feedback, slow tempo, grim, dangerous, threatening, savage, precarious, sinister, ambiguous, hard rock, rock"
Wh5JSj89tW8.png,"acoustic guitar strumming, room reverb, tape hiss, amateur recording, unintentional mic clipping"
4i11P4OCRfk.png,"oriental, amateur recording, strings, dulcimer, tablas, slow to medium tempo"
WhEd8h7J0Lk.png,"electronic vocals, fast tempo, chanting, psychedelic, monotone, insistent, repetitive rhythm, psychedelic, synth pop, edm, recurring rhythm, monotone, vocal backup, robotic voice, trippy, trance, psychedelic, freaky, edm, heavy auto tune, punchy, bouncy, synthesiser articulation, enthusiastic drumming, tambourine beats, funky bass lines, table turner, electronic music, digital drum, youthful, contemporary, dance groove, club music, party music"
4i1aizhCnfg.png,"male vocalist, slow tempo, vigorous introduction, synthesiser arrangements, contrast song fade, soft acoustic guitar accompaniment, korean pop, k-pop, k-pop hits, mellow guitar, song fade, love song, romantic, emotional, passionate, mellow, soft, calm"
WhNun_U3cRU.png,"white noise, bad signals, booming explosions tones, background sound effects, computer signal tones, haunted space ship, glitch tones, computer sounds, no music, chaotic atmosphere, scientific exposition, eerie, haunted, scary, machine whirring, space travel, alien invasion, scraping noises, sci-fi tv show, space travel, no rhythm"
4i9DgH80kDg.png,"instrumental, medium tempo, banjo, popping, cheerful, stringed instrument, lively, spirited, vibrations, stringed instrument, country music, plucking, folk music, bluegrass, african instrument, melodious, rhythmic"
WhX3jQxHZWc.png,"country/folkrock, acoustic guitars, cajon, male voice cheering, uptempo, cheerful, poor recording quality"
4jzr88nEdCM.png,"male voclaist, fast tempo, groovy bass, indie pop, enthusiastic keyboard harmony, tambourine beats, synthesiser arrangement, infectious drumming, groovy basslines, alternative/indie, new music, compelling, enthusiastic, energetic, catchy beat"
Wh_g-Eiw9Kc.png,"amateur recording, backing track, kids voice singing, acoustic drums, flute-like instrument, e-bass, uptempo"
4kKVGPDCIK8.png,"meditationmusic, male voice chanting, mid-range, synth pads, drones, plucks, slow tempo"
WiAFUo2nxIk.png,"dj performance, live recording, kids performance, turntable, scratching, hip-hop breakbeat, electronic drums, dance, urban, upbeat, modern sound"
4kZ0EZg5JRU.png,"low quality, ballad, flat male vocal, mellow harmonizing reverberant female vocals, groovy bass, acoustic rhythm guitar, electric guitar melody, shimmering hi hats, soft rimshots, soft kick hits, mellow keys melody, mellow, emotional, passionate, heartfelt"
Wil8e6kBxe8.png,"mandolin solo, clicking sound, amateur recording"
4kyWH8eWP8M.png,"church bells, slow"
WjPHxUtF9go.png,"low quality, mono, noisy, emotional electric guitar melody"
4l441DdEJfU.png,"low quality, crowd background talking noise, fruity male vocals talking, trap, addictive synth brass lead melody, passionate male vocal, exciting, passionate"
WkkhcwXpYy4.png,"video game theme, keyboard, bass guitar, simple bass line, analog sounding, generic, monotonous, repeated theme"
WmTDKYYH5OU.png,"low quality, sustained strings, flat male vocal, punchy kick, mellow snare, groovy bass, commentary, noisy, emotional, energetic"
WmyHFkyiiF8.png,"classical, wide mellow strings melody, soft plucked strings melody, mellow, soft, emotional, epic, movies"
WmyhSRhWh3k.png,"jazz, big band, charleston dance, no singer, instrumental, brass section, upright bass, acoustic drums, vibraphone, lively, upbeat"
4lcZkOMhKv8.png,"house music, male voices, effects on voices, synth sounds, programmed percussion, booming kick, moderate tempo, upbeat music"
Wnl0qbVynL4.png,"female voice, slow tempo, violin song, no percussion, bass, pop song, romantic theme, ambient song, dreamy feel, foreign language, tremulous voice"
4ls_8xIjBzM.png,"instrumental, medium tempo, male voice speaking, demonstration, electric guitar, stringed instrument, amplified instrument, loud, clear, rich, deep, rock, hard rock, metal, heavy metal, pop, powerful, emphatic, intense, electric guitar lesson, electric guitar tutorial, learning electric guitar, electric guitar techniques, vibrations"
WoWF7gGzGVY.png,"indie rock, alternative, male vocal, melodic singing, eastern tune, bass, electronic drums, simple, generic, easygoing"
4mC6K77Y_Ho.png,"shofar music, religious music, instrumental, no voices, no other instruments, sound of battlecry"
4mtfOkzOvBI.png,"low quality, folk, noisy, mono, flute melody, strings melody, energetic drums, crackling, live performance, energetic, addictive"
4o0bARRMYQ8.png,"gospel, harmonized mixed choir vocals, mellow piano melody, smooth bass, soft crash cymbals, soft kick, soft snare, sustained strings melody, emotional, powerful, soulful, passionate"
4q-eGdrqiIw.png,"low quality, flat male vocals, rock, passionate female vocal, mono, noisy, muffled, documentary"
4q6e_ZDFOZI.png,"female child vocal, jingle, strings, cello, wind chimes, male voice, spoken word, emotional, christmas"
WoXgPQQjcJU.png,"low quality, loud didgeridoo modulating low tones, weird, buzzy, mono"
4refolVb_uQ.png,"low quality, noisy, rock, reverberant male vocal, groovy bass, shimmering hi hats, soft crash cymbal, punchy snare, soft kick hits, short electric guitar chords, easygoing, groovy"
Wp5AiCmbQjA.png,"low quality, mono, noisy, flat female vocal, hand tapping sounds, snaps, r&b, cover, acapella"
4sD0Bvt3FKk.png,"country/blues/rock, female voices singing, e-guitar, acoustic drums, piano, b ackground noises, e-bass, medium tempo"
4tF0Lt9VEp8.png,"beatbox, overdubbing, no instruments, moderate tempo"
4tH9knHaTd0.png,"low quality, noisy, sustained french horn tones, low female vocal, flat male vocal, laughing, shoe squeaking sound, woodwind melody, rehearse"
4ueN2gGsH5Y.png,"acoustic guitar music, raking guitar strings, slow tempo, string bending, blues feel, no percussion, no other instruments, no voice, instrumental"
4ufDENm_ECk.png,"amateur recording, low quality audio, children's song, percussion, giggling sounds"
WqC-fx3uNVE.png,"poor audio quality, techno pop song, male singer, trance music vibes, electronic dance music, male backup singers, hissing noise, keyboard harmony, live audience, medium tempo, groovy music, strong bass line, techno drumming rhythm, dance arena, people jumping, modern techno hits, strong bass drum kicks, keyboard trance melody, people dancing"
Wr5sFgqxLzQ.png,"amateur recording, alternative rock, low quality audio, distortion guitar, bass, percussion, tambourine, slow tempo, psychedelic feel, guitar scratching, emotive voice, male voice, shaker, keyboard fills"
4vGLTrW04UE.png,"classical music, classical concert, string instruments, violins, cellos, violas, recorder, alto-flute, tension building, exploration, curiousity"
WrpWb-Zumnc.png,"classical music, movie soundtrack, instrumental, brass section, saxophone solo, trumpet solo, varying pitch, timpani, rising pattern, dramatic, tension"
4vWChPYkuwA.png,"male singer, slow tempo, soft, emphatic piano, cymbal crash, strong vocals, song introduction, hard rock, progressive rock, alternative/indie, progressive pop, pop, rock, art rock, queen, hit songs, freddie mercury, ballad, opera"
WsDb16qzA5Q.png,"hip hop beat, vinyl scratching, deck scratching, chill beats, jazzy drum pattern, brass melody"
WsaOJT2SsPg.png,"dial tone beeps, male singer, bengali pop song, bengali hits, pop music, romantic, emotional, spirited vocals, song introduction, private music video, madly in love, retro pop song, indie music, courtship song, poor audio quality, medium tempo, guitar accompaniment, strong drumming rhythm, groovy music"
4vsI0Kwn8jY.png,"mandolin playing, instrumental music, medium tempo, online music videos, folk music, youtube music video, soloist, hobbyist, emotional, country music, dance rhythm, celtic music influences, irish jig, no percussions, music video, average audio quality, amateur player, happy, positive, dance rhythm, cheerful, music demo"
WtN6uiDikRM.png,"yodeling, semi-acoustic guitar, female voice singing/yodeling, slow tempo, amateur recording"
4yJZ4VX8XQI.png,"synth song, shimmering sounds, no percussion, no other instruments, no voice, slow tempo, dreamy song, meditation music, relaxation music"
Wu-Oh9OJIlI.png,"heavy metal, hard rock, aggressive drum kit, heavily distorted aggressive electric guitar, dark ambience background, gurtural vocals, dark, energetic, mid tempo"
4ymXDU-48EE.png,"female singer, acapella band, ambient sounds, choral band, mouth percussions, body percussions, crowds talk, cheering sounds, movie soundtrack, vocal harmony, medium tempo, groovy music, song cover, groovy music, bad audio quality, modern pop hits"
